ID,Label
0,12
1,1
2,0
3,17
4,0
5,13
6,15
7,2
8,5
9,1
10,2
11,5
12,17
13,8
14,15
15,3
16,2
17,1
18,12
19,7
20,13
21,6
22,0
23,14
24,3
25,7
26,11
27,7
28,7
29,14
30,5
31,5
32,4
33,3
34,14
35,1
36,9
37,6
38,4
39,1
40,17
41,1
42,8
43,1
44,11
45,9
46,14
47,3
48,11
49,11
50,8
51,8
52,13
53,9
54,4
55,2
56,16
57,17
58,16
59,14
60,8
61,10
62,17
63,6
64,3
65,18
66,18
67,1
68,0
69,9
70,8
71,8
72,10
73,19
74,3
75,7
76,16
77,7
78,18
79,9
80,6
81,18
82,17
83,4
84,12
85,10
86,16
87,15
88,8
89,4
90,1
91,10
92,16
93,15
94,16
95,19
96,9
97,1
98,3
99,5
100,2
101,10
102,14
103,15
104,3
105,16
106,10
107,3
108,14
109,12
110,8
111,3
112,17
113,12
114,8
115,6
116,9
117,1
118,9
119,17
120,12
121,4
122,4
123,5
124,9
125,13
126,19
127,8
128,3
129,1
130,16
131,11
132,6
133,9
134,10
135,1
136,6
137,1
138,3
139,6
140,10
141,14
142,7
143,7
144,10
145,5
146,10
147,12
148,14
149,13
150,13
151,4
152,15
153,4
154,6
155,14
156,18
157,12
158,10
159,4
160,11
161,17
162,9
163,5
164,3
165,8
166,2
167,16
168,4
169,7
170,1
171,7
172,7
173,8
174,4
175,12
176,10
177,0
178,10
179,18
180,4
181,9
182,1
183,1
184,12
185,16
186,8
187,4
188,12
189,12
190,13
191,11
192,13
193,16
194,2
195,9
196,16
197,13
198,3
199,19
200,15
201,7
202,4
203,6
204,15
205,12
206,9
207,12
208,16
209,15
210,3
211,14
212,14
213,0
214,16
215,3
216,1
217,10
218,2
219,0
220,7
221,16
222,3
223,2
224,14
225,2
226,7
227,2
228,5
229,12
230,10
231,1
232,4
233,17
234,15
235,4
236,15
237,9
238,1
239,7
240,3
241,7
242,8
243,10
244,14
245,12
246,14
247,12
248,11
249,8
250,15
251,6
252,4
253,11
254,3
255,17
256,7
257,8
258,10
259,12
260,4
261,2
262,5
263,8
264,1
265,12
266,18
267,1
268,13
269,12
270,8
271,16
272,16
273,8
274,4
275,15
276,5
277,3
278,11
279,3
280,15
281,10
282,3
283,2
284,14
285,13
286,17
287,13
288,6
289,18
290,6
291,3
292,15
293,7
294,7
295,10
296,8
297,4
298,9
299,13
300,10
301,15
302,19
303,6
304,19
305,5
306,16
307,7
308,17
309,16
310,10
311,4
312,4
313,10
314,5
315,4
316,0
317,8
318,9
319,2
320,15
321,1
322,4
323,8
324,5
325,18
326,16
327,12
328,0
329,14
330,16
331,10
332,1
333,14
334,15
335,14
336,19
337,11
338,14
339,13
340,2
341,10
342,13
343,7
344,13
345,16
346,6
347,15
348,10
349,4
350,12
351,16
352,12
353,11
354,3
355,7
356,8
357,18
358,1
359,15
360,8
361,14
362,7
363,10
364,5
365,15
366,1
367,4
368,0
369,6
370,16
371,8
372,4
373,11
374,2
375,14
376,6
377,18
378,9
379,10
380,4
381,12
382,13
383,7
384,6
385,18
386,15
387,4
388,7
389,11
390,7
391,11
392,4
393,14
394,9
395,8
396,12
397,6
398,3
399,4
400,0
401,19
402,2
403,16
404,3
405,8
406,12
407,2
408,3
409,18
410,5
411,7
412,19
413,13
414,12
415,11
416,15
417,6
418,10
419,11
420,15
421,9
422,3
423,1
424,1
425,0
426,5
427,3
428,7
429,16
430,2
431,8
432,13
433,15
434,1
435,5
436,3
437,1
438,17
439,12
440,15
441,18
442,9
443,4
444,4
445,14
446,1
447,18
448,11
449,7
450,12
451,19
452,2
453,2
454,9
455,15
456,1
457,9
458,11
459,8
460,15
461,13
462,11
463,5
464,19
465,16
466,0
467,9
468,14
469,17
470,0
471,18
472,8
473,6
474,15
475,13
476,12
477,13
478,7
479,9
480,14
481,9
482,12
483,6
484,5
485,2
486,2
487,1
488,9
489,3
490,4
491,6
492,3
493,7
494,13
495,1
496,13
497,6
498,15
499,8
500,9
501,19
502,9
503,15
504,0
505,8
506,7
507,14
508,15
509,17
510,14
511,9
512,0
513,18
514,9
515,2
516,12
517,0
518,8
519,5
520,10
521,10
522,0
523,5
524,8
525,16
526,17
527,14
528,13
529,10
530,19
531,1
532,16
533,13
534,7
535,9
536,11
537,9
538,3
539,4
540,5
541,10
542,17
543,3
544,13
545,7
546,17
547,13
548,16
549,8
550,4
551,4
552,19
553,11
554,10
555,11
556,4
557,0
558,8
559,15
560,8
561,0
562,12
563,14
564,9
565,3
566,1
567,16
568,1
569,12
570,1
571,17
572,4
573,17
574,8
575,4
576,19
577,14
578,3
579,12
580,16
581,10
582,10
583,16
584,1
585,0
586,3
587,17
588,9
589,3
590,16
591,11
592,13
593,6
594,10
595,1
596,19
597,9
598,14
599,16
600,14
601,10
602,10
603,19
604,11
605,5
606,3
607,9
608,9
609,5
610,9
611,5
612,15
613,18
614,10
615,0
616,2
617,7
618,7
619,9
620,9
621,14
622,16
623,15
624,6
625,17
626,8
627,14
628,2
629,19
630,1
631,3
632,5
633,7
634,6
635,15
636,0
637,8
638,10
639,17
640,6
641,9
642,9
643,10
644,4
645,12
646,8
647,6
648,1
649,1
650,15
651,17
652,6
653,15
654,14
655,7
656,2
657,5
658,2
659,10
660,6
661,7
662,8
663,5
664,10
665,0
666,8
667,7
668,9
669,11
670,16
671,15
672,10
673,13
674,5
675,17
676,12
677,6
678,16
679,3
680,8
681,14
682,2
683,9
684,2
685,2
686,3
687,13
688,3
689,7
690,2
691,13
692,16
693,13
694,8
695,15
696,9
697,11
698,16
699,16
700,5
701,3
702,14
703,5
704,12
705,3
706,15
707,16
708,9
709,12
710,15
711,19
712,15
713,13
714,10
715,4
716,15
717,11
718,1
719,2
720,8
721,12
722,18
723,8
724,9
725,0
726,7
727,12
728,6
729,8
730,14
731,12
732,10
733,6
734,6
735,8
736,10
737,11
738,8
739,2
740,2
741,2
742,14
743,12
744,12
745,7
746,17
747,11
748,5
749,8
750,10
751,12
752,15
753,16
754,10
755,4
756,10
757,7
758,5
759,15
760,5
761,7
762,7
763,17
764,5
765,10
766,14
767,10
768,4
769,8
770,19
771,15
772,9
773,13
774,7
775,17
776,14
777,14
778,12
779,9
780,9
781,2
782,16
783,3
784,13
785,6
786,5
787,4
788,14
789,11
790,18
791,2
792,4
793,0
794,1
795,9
796,9
797,4
798,3
799,9
800,8
801,2
802,5
803,5
804,13
805,10
806,11
807,17
808,16
809,16
810,14
811,16
812,2
813,3
814,12
815,16
816,1
817,2
818,12
819,3
820,13
821,0
822,17
823,6
824,15
825,11
826,11
827,17
828,7
829,4
830,2
831,16
832,16
833,17
834,12
835,10
836,4
837,14
838,8
839,1
840,4
841,15
842,10
843,6
844,10
845,13
846,12
847,17
848,9
849,3
850,9
851,4
852,4
853,6
854,10
855,3
856,12
857,15
858,18
859,11
860,15
861,10
862,10
863,1
864,8
865,18
866,14
867,16
868,5
869,14
870,1
871,13
872,15
873,5
874,9
875,16
876,2
877,16
878,2
879,9
880,13
881,8
882,17
883,1
884,6
885,10
886,8
887,3
888,14
889,3
890,14
891,14
892,10
893,9
894,11
895,3
896,11
897,17
898,9
899,16
900,5
901,1
902,14
903,7
904,15
905,17
906,14
907,8
908,3
909,4
910,9
911,14
912,4
913,2
914,9
915,10
916,7
917,12
918,0
919,5
920,19
921,1
922,9
923,18
924,7
925,4
926,8
927,12
928,19
929,0
930,10
931,17
932,11
933,7
934,6
935,10
936,11
937,15
938,13
939,18
940,0
941,4
942,3
943,1
944,17
945,0
946,15
947,12
948,2
949,8
950,0
951,13
952,17
953,2
954,2
955,10
956,14
957,15
958,13
959,7
960,9
961,6
962,6
963,7
964,8
965,11
966,7
967,0
968,5
969,12
970,9
971,8
972,12
973,0
974,4
975,7
976,3
977,6
978,1
979,5
980,16
981,19
982,18
983,10
984,15
985,3
986,17
987,0
988,1
989,15
990,4
991,6
992,2
993,15
994,0
995,8
996,13
997,9
998,0
999,7
1000,9
1001,16
1002,18
1003,10
1004,5
1005,6
1006,11
1007,15
1008,1
1009,10
1010,1
1011,14
1012,15
1013,2
1014,9
1015,10
1016,15
1017,8
1018,10
1019,2
1020,19
1021,14
1022,3
1023,4
1024,10
1025,9
1026,12
1027,1
1028,16
1029,8
1030,1
1031,5
1032,1
1033,8
1034,14
1035,12
1036,0
1037,14
1038,15
1039,12
1040,0
1041,8
1042,13
1043,13
1044,11
1045,4
1046,5
1047,8
1048,10
1049,14
1050,16
1051,15
1052,12
1053,14
1054,15
1055,7
1056,16
1057,11
1058,2
1059,11
1060,9
1061,7
1062,15
1063,19
1064,19
1065,15
1066,1
1067,3
1068,6
1069,8
1070,8
1071,14
1072,0
1073,2
1074,18
1075,1
1076,12
1077,16
1078,7
1079,18
1080,8
1081,7
1082,7
1083,0
1084,17
1085,8
1086,4
1087,3
1088,5
1089,0
1090,6
1091,17
1092,1
1093,10
1094,16
1095,6
1096,9
1097,17
1098,3
1099,5
1100,15
1101,5
1102,6
1103,3
1104,6
1105,5
1106,13
1107,3
1108,1
1109,2
1110,11
1111,15
1112,14
1113,16
1114,14
1115,18
1116,15
1117,19
1118,4
1119,13
1120,13
1121,13
1122,3
1123,15
1124,1
1125,13
1126,13
1127,13
1128,7
1129,5
1130,17
1131,5
1132,9
1133,0
1134,5
1135,4
1136,7
1137,9
1138,2
1139,11
1140,4
1141,10
1142,7
1143,12
1144,12
1145,3
1146,1
1147,13
1148,12
1149,15
1150,14
1151,6
1152,3
1153,11
1154,12
1155,3
1156,11
1157,14
1158,10
1159,8
1160,13
1161,0
1162,16
1163,9
1164,9
1165,13
1166,1
1167,18
1168,0
1169,1
1170,9
1171,6
1172,11
1173,2
1174,18
1175,5
1176,3
1177,10
1178,17
1179,6
1180,12
1181,16
1182,6
1183,6
1184,3
1185,1
1186,3
1187,1
1188,16
1189,1
1190,12
1191,17
1192,1
1193,13
1194,1
1195,6
1196,11
1197,4
1198,14
1199,16
1200,3
1201,8
1202,2
1203,0
1204,12
1205,18
1206,15
1207,19
1208,15
1209,12
1210,7
1211,11
1212,12
1213,3
1214,4
1215,11
1216,10
1217,12
1218,19
1219,1
1220,10
1221,2
1222,10
1223,15
1224,14
1225,19
1226,9
1227,3
1228,6
1229,17
1230,13
1231,9
1232,7
1233,6
1234,17
1235,1
1236,3
1237,8
1238,6
1239,2
1240,6
1241,15
1242,1
1243,6
1244,5
1245,9
1246,16
1247,18
1248,3
1249,3
1250,3
1251,15
1252,7
1253,15
1254,12
1255,5
1256,15
1257,6
1258,2
1259,18
1260,6
1261,2
1262,17
1263,6
1264,12
1265,5
1266,3
1267,3
1268,19
1269,15
1270,8
1271,5
1272,1
1273,1
1274,2
1275,11
1276,1
1277,9
1278,17
1279,4
1280,16
1281,13
1282,0
1283,15
1284,6
1285,4
1286,16
1287,12
1288,9
1289,0
1290,13
1291,8
1292,12
1293,3
1294,3
1295,5
1296,14
1297,2
1298,8
1299,14
1300,12
1301,19
1302,18
1303,12
1304,10
1305,10
1306,11
1307,3
1308,3
1309,12
1310,12
1311,12
1312,5
1313,6
1314,18
1315,3
1316,14
1317,16
1318,17
1319,6
1320,16
1321,10
1322,16
1323,11
1324,13
1325,7
1326,8
1327,8
1328,9
1329,14
1330,8
1331,14
1332,4
1333,1
1334,6
1335,17
1336,5
1337,4
1338,12
1339,4
1340,17
1341,15
1342,15
1343,4
1344,6
1345,7
1346,15
1347,17
1348,0
1349,3
1350,9
1351,7
1352,4
1353,13
1354,0
1355,11
1356,4
1357,17
1358,14
1359,0
1360,2
1361,4
1362,12
1363,4
1364,0
1365,11
1366,11
1367,11
1368,15
1369,4
1370,16
1371,2
1372,12
1373,5
1374,9
1375,1
1376,10
1377,5
1378,11
1379,7
1380,12
1381,17
1382,2
1383,14
1384,14
1385,5
1386,17
1387,8
1388,13
1389,19
1390,13
1391,3
1392,8
1393,0
1394,12
1395,3
1396,5
1397,12
1398,2
1399,14
1400,4
1401,9
1402,7
1403,10
1404,3
1405,1
1406,11
1407,19
1408,14
1409,11
1410,17
1411,6
1412,4
1413,8
1414,9
1415,18
1416,14
1417,2
1418,1
1419,13
1420,12
1421,16
1422,17
1423,9
1424,10
1425,7
1426,12
1427,15
1428,15
1429,9
1430,11
1431,9
1432,12
1433,1
1434,10
1435,12
1436,15
1437,6
1438,17
1439,7
1440,8
1441,4
1442,1
1443,4
1444,11
1445,13
1446,14
1447,14
1448,5
1449,16
1450,14
1451,18
1452,6
1453,11
1454,4
1455,14
1456,8
1457,4
1458,13
1459,6
1460,9
1461,17
1462,1
1463,9
1464,1
1465,2
1466,11
1467,18
1468,2
1469,7
1470,11
1471,1
1472,11
1473,9
1474,6
1475,2
1476,3
1477,1
1478,17
1479,16
1480,18
1481,13
1482,0
1483,16
1484,7
1485,9
1486,13
1487,6
1488,19
1489,18
1490,13
1491,0
1492,4
1493,3
1494,0
1495,9
1496,13
1497,17
1498,5
1499,3
1500,18
1501,9
1502,14
1503,16
1504,1
1505,5
1506,3
1507,12
1508,2
1509,1
1510,14
1511,4
1512,14
1513,1
1514,7
1515,15
1516,4
1517,11
1518,19
1519,15
1520,5
1521,19
1522,1
1523,9
1524,13
1525,4
1526,7
1527,7
1528,6
1529,7
1530,6
1531,14
1532,1
1533,14
1534,18
1535,16
1536,6
1537,8
1538,0
1539,19
1540,3
1541,16
1542,10
1543,2
1544,10
1545,16
1546,12
1547,10
1548,2
1549,6
1550,8
1551,2
1552,5
1553,10
1554,17
1555,12
1556,16
1557,1
1558,2
1559,2
1560,14
1561,1
1562,4
1563,2
1564,14
1565,7
1566,3
1567,8
1568,13
1569,12
1570,13
1571,4
1572,11
1573,7
1574,14
1575,3
1576,7
1577,6
1578,5
1579,2
1580,3
1581,5
1582,12
1583,10
1584,8
1585,17
1586,8
1587,16
1588,1
1589,9
1590,2
1591,12
1592,5
1593,7
1594,9
1595,18
1596,7
1597,9
1598,9
1599,9
1600,6
1601,0
1602,11
1603,8
1604,17
1605,16
1606,19
1607,1
1608,11
1609,9
1610,11
1611,9
1612,9
1613,16
1614,19
1615,3
1616,13
1617,2
1618,11
1619,17
1620,1
1621,12
1622,6
1623,1
1624,6
1625,14
1626,12
1627,15
1628,3
1629,19
1630,2
1631,8
1632,14
1633,13
1634,17
1635,11
1636,5
1637,4
1638,6
1639,11
1640,1
1641,12
1642,4
1643,7
1644,16
1645,12
1646,1
1647,1
1648,16
1649,13
1650,13
1651,12
1652,16
1653,1
1654,5
1655,18
1656,1
1657,17
1658,10
1659,3
1660,8
1661,13
1662,11
1663,0
1664,13
1665,16
1666,10
1667,3
1668,4
1669,11
1670,2
1671,18
1672,19
1673,2
1674,4
1675,14
1676,14
1677,12
1678,10
1679,10
1680,11
1681,16
1682,9
1683,6
1684,18
1685,13
1686,0
1687,6
1688,7
1689,15
1690,15
1691,14
1692,8
1693,2
1694,13
1695,12
1696,18
1697,6
1698,1
1699,17
1700,9
1701,12
1702,15
1703,16
1704,6
1705,17
1706,14
1707,1
1708,3
1709,5
1710,3
1711,0
1712,13
1713,1
1714,11
1715,6
1716,15
1717,0
1718,12
1719,10
1720,0
1721,8
1722,2
1723,9
1724,17
1725,12
1726,1
1727,3
1728,8
1729,16
1730,16
1731,4
1732,18
1733,4
1734,7
1735,6
1736,2
1737,13
1738,17
1739,9
1740,17
1741,16
1742,1
1743,6
1744,1
1745,3
1746,18
1747,12
1748,4
1749,0
1750,14
1751,12
1752,7
1753,15
1754,3
1755,16
1756,7
1757,3
1758,6
1759,11
1760,10
1761,2
1762,13
1763,17
1764,9
1765,3
1766,1
1767,5
1768,17
1769,6
1770,4
1771,17
1772,10
1773,17
1774,3
1775,14
1776,2
1777,17
1778,16
1779,3
1780,9
1781,6
1782,18
1783,12
1784,14
1785,7
1786,8
1787,11
1788,10
1789,13
1790,8
1791,3
1792,7
1793,10
1794,2
1795,8
1796,16
1797,13
1798,3
1799,4
1800,6
1801,1
1802,2
1803,12
1804,16
1805,18
1806,3
1807,3
1808,11
1809,4
1810,16
1811,16
1812,19
1813,18
1814,17
1815,7
1816,6
1817,1
1818,11
1819,14
1820,6
1821,15
1822,13
1823,10
1824,12
1825,10
1826,11
1827,0
1828,16
1829,17
1830,9
1831,15
1832,8
1833,9
1834,2
1835,9
1836,8
1837,19
1838,10
1839,15
1840,19
1841,12
1842,0
1843,16
1844,16
1845,6
1846,6
1847,1
1848,15
1849,15
1850,11
1851,18
1852,12
1853,2
1854,13
1855,15
1856,18
1857,3
1858,3
1859,9
1860,7
1861,0
1862,7
1863,3
1864,3
1865,11
1866,15
1867,6
1868,2
1869,6
1870,1
1871,2
1872,11
1873,11
1874,0
1875,15
1876,4
1877,4
1878,8
1879,9
1880,16
1881,1
1882,7
1883,16
1884,14
1885,6
1886,1
1887,13
1888,16
1889,12
1890,6
1891,15
1892,16
1893,4
1894,4
1895,1
1896,14
1897,10
1898,2
1899,6
1900,5
1901,13
1902,16
1903,3
1904,9
1905,14
1906,4
1907,12
1908,14
1909,19
1910,19
1911,8
1912,14
1913,14
1914,6
1915,1
1916,0
1917,14
1918,6
1919,1
1920,17
1921,7
1922,2
1923,7
1924,10
1925,17
1926,15
1927,12
1928,5
1929,6
1930,3
1931,19
1932,11
1933,5
1934,3
1935,8
1936,11
1937,12
1938,16
1939,3
1940,13
1941,2
1942,14
1943,16
1944,10
1945,9
1946,9
1947,7
1948,3
1949,7
1950,1
1951,1
1952,4
1953,8
1954,14
1955,11
1956,11
1957,9
1958,2
1959,19
1960,17
1961,2
1962,12
1963,10
1964,12
1965,5
1966,14
1967,7
1968,9
1969,11
1970,1
1971,1
1972,17
1973,6
1974,3
1975,4
1976,9
1977,16
1978,3
1979,11
1980,1
1981,16
1982,8
1983,10
1984,10
1985,9
1986,6
1987,7
1988,0
1989,7
1990,10
1991,15
1992,3
1993,14
1994,16
1995,12
1996,16
1997,11
1998,11
1999,3
2000,14
2001,13
2002,18
2003,0
2004,12
2005,1
2006,11
2007,14
2008,0
2009,15
2010,9
2011,1
2012,4
2013,1
2014,15
2015,2
2016,9
2017,10
2018,11
2019,1
2020,17
2021,17
2022,9
2023,11
2024,12
2025,13
2026,19
2027,13
2028,12
2029,6
2030,8
2031,19
2032,12
2033,16
2034,18
2035,3
2036,2
2037,3
2038,19
2039,17
2040,6
2041,2
2042,7
2043,2
2044,10
2045,11
2046,0
2047,4
2048,8
2049,4
2050,9
2051,12
2052,15
2053,15
2054,6
2055,15
2056,7
2057,0
2058,15
2059,4
2060,9
2061,14
2062,14
2063,12
2064,17
2065,14
2066,10
2067,18
2068,17
2069,4
2070,0
2071,6
2072,12
2073,3
2074,17
2075,16
2076,12
2077,5
2078,13
2079,4
2080,2
2081,15
2082,1
2083,15
2084,6
2085,7
2086,14
2087,3
2088,11
2089,1
2090,6
2091,13
2092,9
2093,6
2094,3
2095,9
2096,5
2097,10
2098,13
2099,10
2100,13
2101,2
2102,6
2103,13
2104,16
2105,1
2106,17
2107,9
2108,10
2109,0
2110,0
2111,13
2112,6
2113,17
2114,8
2115,4
2116,17
2117,0
2118,18
2119,14
2120,0
2121,0
2122,4
2123,5
2124,13
2125,14
2126,10
2127,4
2128,8
2129,4
2130,9
2131,17
2132,14
2133,1
2134,6
2135,16
2136,10
2137,13
2138,3
2139,15
2140,17
2141,3
2142,7
2143,2
2144,9
2145,5
2146,13
2147,2
2148,2
2149,7
2150,16
2151,7
2152,14
2153,7
2154,15
2155,15
2156,8
2157,6
2158,0
2159,5
2160,3
2161,14
2162,13
2163,0
2164,4
2165,8
2166,10
2167,16
2168,16
2169,13
2170,5
2171,19
2172,0
2173,13
2174,6
2175,16
2176,13
2177,13
2178,9
2179,2
2180,14
2181,2
2182,8
2183,4
2184,4
2185,6
2186,2
2187,6
2188,9
2189,13
2190,9
2191,1
2192,15
2193,10
2194,16
2195,11
2196,16
2197,8
2198,11
2199,9
2200,5
2201,18
2202,6
2203,18
2204,10
2205,8
2206,1
2207,7
2208,9
2209,9
2210,1
2211,7
2212,5
2213,9
2214,17
2215,13
2216,16
2217,8
2218,7
2219,18
2220,7
2221,4
2222,19
2223,1
2224,10
2225,18
2226,15
2227,14
2228,16
2229,6
2230,4
2231,15
2232,18
2233,15
2234,9
2235,3
2236,11
2237,17
2238,3
2239,12
2240,5
2241,14
2242,15
2243,2
2244,17
2245,3
2246,17
2247,11
2248,5
2249,15
2250,9
2251,13
2252,1
2253,13
2254,8
2255,8
2256,5
2257,12
2258,14
2259,13
2260,3
2261,18
2262,5
2263,19
2264,7
2265,8
2266,7
2267,2
2268,18
2269,6
2270,5
2271,18
2272,19
2273,3
2274,19
2275,2
2276,17
2277,12
2278,9
2279,12
2280,13
2281,1
2282,5
2283,3
2284,8
2285,10
2286,5
2287,13
2288,5
2289,11
2290,2
2291,7
2292,14
2293,11
2294,11
2295,2
2296,3
2297,11
2298,8
2299,12
2300,13
2301,15
2302,2
2303,10
2304,19
2305,17
2306,5
2307,4
2308,6
2309,4
2310,3
2311,16
2312,10
2313,12
2314,3
2315,2
2316,7
2317,6
2318,0
2319,15
2320,15
2321,6
2322,5
2323,6
2324,13
2325,8
2326,4
2327,11
2328,4
2329,4
2330,2
2331,10
2332,1
2333,8
2334,13
2335,7
2336,8
2337,5
2338,15
2339,7
2340,2
2341,17
2342,8
2343,17
2344,5
2345,1
2346,14
2347,4
2348,15
2349,10
2350,13
2351,6
2352,10
2353,18
2354,1
2355,17
2356,12
2357,10
2358,11
2359,15
2360,3
2361,7
2362,1
2363,4
2364,2
2365,1
2366,7
2367,7
2368,3
2369,5
2370,7
2371,13
2372,9
2373,1
2374,16
2375,14
2376,6
2377,3
2378,7
2379,4
2380,2
2381,12
2382,5
2383,19
2384,3
2385,15
2386,15
2387,12
2388,4
2389,15
2390,1
2391,4
2392,1
2393,10
2394,4
2395,8
2396,1
2397,3
2398,16
2399,1
2400,3
2401,7
2402,4
2403,12
2404,9
2405,16
2406,14
2407,18
2408,16
2409,12
2410,14
2411,1
2412,7
2413,4
2414,10
2415,9
2416,5
2417,5
2418,0
2419,8
2420,15
2421,0
2422,14
2423,6
2424,5
2425,2
2426,12
2427,12
2428,15
2429,8
2430,17
2431,9
2432,14
2433,8
2434,0
2435,4
2436,13
2437,18
2438,4
2439,12
2440,4
2441,18
2442,17
2443,4
2444,17
2445,1
2446,4
2447,1
2448,14
2449,6
2450,4
2451,6
2452,1
2453,19
2454,13
2455,19
2456,9
2457,9
2458,4
2459,4
2460,3
2461,7
2462,2
2463,19
2464,18
2465,3
2466,6
2467,13
2468,3
2469,0
2470,3
2471,3
2472,4
2473,11
2474,9
2475,12
2476,1
2477,13
2478,9
2479,9
2480,12
2481,1
2482,4
2483,0
2484,16
2485,2
2486,0
2487,14
2488,1
2489,1
2490,16
2491,8
2492,16
2493,7
2494,2
2495,14
2496,1
2497,9
2498,6
2499,11
2500,15
2501,19
2502,19
2503,10
2504,12
2505,6
2506,1
2507,16
2508,16
2509,16
2510,13
2511,9
2512,8
2513,1
2514,17
2515,11
2516,18
2517,14
2518,12
2519,8
2520,5
2521,19
2522,8
2523,9
2524,2
2525,1
2526,3
2527,15
2528,2
2529,3
2530,8
2531,4
2532,4
2533,5
2534,18
2535,19
2536,15
2537,13
2538,15
2539,15
2540,7
2541,7
2542,5
2543,16
2544,6
2545,17
2546,9
2547,7
2548,15
2549,10
2550,13
2551,18
2552,19
2553,1
2554,10
2555,0
2556,13
2557,5
2558,9
2559,1
2560,6
2561,6
2562,3
2563,17
2564,16
2565,16
2566,15
2567,9
2568,14
2569,8
2570,8
2571,13
2572,4
2573,9
2574,11
2575,12
2576,4
2577,8
2578,3
2579,13
2580,3
2581,1
2582,3
2583,2
2584,5
2585,4
2586,11
2587,11
2588,9
2589,15
2590,14
2591,17
2592,8
2593,5
2594,3
2595,6
2596,10
2597,0
2598,4
2599,6
2600,16
2601,7
2602,12
2603,6
2604,9
2605,4
2606,10
2607,16
2608,8
2609,1
2610,8
2611,1
