ID,Label
2612,1
2613,10
2614,16
2615,7
2616,10
2617,18
2618,6
2619,6
2620,17
2621,13
2622,13
2623,14
2624,11
2625,3
2626,1
2627,3
2628,4
2629,7
2630,19
2631,4
2632,10
2633,10
2634,10
2635,0
2636,3
2637,11
2638,8
2639,17
2640,1
2641,9
2642,14
2643,10
2644,13
2645,15
2646,7
2647,18
2648,6
2649,14
2650,10
2651,4
2652,19
2653,7
2654,9
2655,4
2656,9
2657,0
2658,2
2659,3
2660,12
2661,1
2662,15
2663,12
2664,14
2665,11
2666,1
2667,14
2668,16
2669,8
2670,19
2671,16
2672,17
2673,2
2674,17
2675,9
2676,9
2677,0
2678,5
2679,0
2680,11
2681,2
2682,12
2683,7
2684,15
2685,2
2686,4
2687,17
2688,7
2689,6
2690,1
2691,16
2692,16
2693,4
2694,6
2695,16
2696,1
2697,11
2698,14
2699,6
2700,5
2701,9
2702,4
2703,1
2704,7
2705,9
2706,14
2707,5
2708,1
2709,15
2710,13
2711,2
2712,15
2713,16
2714,2
2715,14
2716,13
2717,9
2718,15
2719,15
2720,16
2721,0
2722,15
2723,13
2724,18
2725,13
2726,7
2727,11
2728,0
2729,4
2730,4
2731,18
2732,10
2733,5
2734,7
2735,11
2736,7
2737,12
2738,7
2739,2
2740,15
2741,15
2742,0
2743,3
2744,6
2745,10
2746,18
2747,1
2748,9
2749,7
2750,14
2751,15
2752,14
2753,9
2754,0
2755,3
2756,15
2757,16
2758,18
2759,1
2760,17
2761,13
2762,15
2763,17
2764,17
2765,1
2766,5
2767,0
2768,8
2769,15
2770,11
2771,10
2772,12
2773,16
2774,11
2775,19
2776,9
2777,12
2778,4
2779,3
2780,0
2781,10
2782,11
2783,6
2784,10
2785,13
2786,2
2787,4
2788,11
2789,11
2790,4
2791,7
2792,9
2793,4
2794,9
2795,7
2796,13
2797,14
2798,1
2799,14
2800,0
2801,16
2802,11
2803,9
2804,14
2805,5
2806,2
2807,15
2808,12
2809,17
2810,13
2811,0
2812,13
2813,11
2814,1
2815,10
2816,1
2817,3
2818,15
2819,16
2820,9
2821,3
2822,12
2823,13
2824,16
2825,13
2826,0
2827,4
2828,6
2829,16
2830,15
2831,7
2832,9
2833,1
2834,5
2835,13
2836,8
2837,8
2838,11
2839,7
2840,16
2841,13
2842,10
2843,18
2844,10
2845,13
2846,9
2847,8
2848,4
2849,3
2850,14
2851,7
2852,16
2853,7
2854,7
2855,8
2856,17
2857,15
2858,13
2859,10
2860,12
2861,10
2862,0
2863,1
2864,10
2865,9
2866,12
2867,4
2868,12
2869,6
2870,8
2871,9
2872,13
2873,19
2874,2
2875,16
2876,11
2877,14
2878,0
2879,7
2880,11
2881,8
2882,11
2883,5
2884,12
2885,8
2886,9
2887,6
2888,0
2889,7
2890,16
2891,18
2892,12
2893,7
2894,12
2895,5
2896,1
2897,1
2898,5
2899,1
2900,9
2901,19
2902,2
2903,18
2904,15
2905,13
2906,19
2907,11
2908,0
2909,9
2910,14
2911,9
2912,10
2913,13
2914,13
2915,14
2916,0
2917,14
2918,16
2919,5
2920,2
2921,10
2922,0
2923,14
2924,15
2925,10
2926,10
2927,11
2928,12
2929,19
2930,12
2931,12
2932,5
2933,1
2934,6
2935,7
2936,6
2937,17
2938,18
2939,3
2940,10
2941,8
2942,1
2943,16
2944,4
2945,15
2946,2
2947,14
2948,14
2949,18
2950,4
2951,18
2952,4
2953,14
2954,8
2955,12
2956,6
2957,5
2958,18
2959,9
2960,5
2961,15
2962,16
2963,10
2964,18
2965,14
2966,10
2967,10
2968,14
2969,17
2970,17
2971,0
2972,15
2973,17
2974,5
2975,9
2976,7
2977,13
2978,11
2979,2
2980,9
2981,9
2982,14
2983,19
2984,5
2985,4
2986,7
2987,9
2988,14
2989,2
2990,16
2991,3
2992,1
2993,12
2994,14
2995,2
2996,17
2997,3
2998,1
2999,7
3000,1
3001,2
3002,15
3003,10
3004,13
3005,6
3006,8
3007,6
3008,16
3009,16
3010,6
3011,5
3012,1
3013,3
3014,11
3015,2
3016,8
3017,9
3018,1
3019,10
3020,4
3021,6
3022,15
3023,12
3024,3
3025,16
3026,15
3027,4
3028,14
3029,4
3030,6
3031,12
3032,19
3033,18
3034,10
3035,4
3036,4
3037,16
3038,8
3039,1
3040,15
3041,5
3042,6
3043,9
3044,17
3045,11
3046,13
3047,17
3048,6
3049,12
3050,14
3051,18
3052,10
3053,6
3054,15
3055,19
3056,1
3057,2
3058,2
3059,10
3060,16
3061,12
3062,1
3063,7
3064,11
3065,6
3066,0
3067,16
3068,0
3069,19
3070,19
3071,8
3072,12
3073,16
3074,2
3075,11
3076,11
3077,1
3078,7
3079,6
3080,13
3081,6
3082,18
3083,10
3084,0
3085,3
3086,13
3087,14
3088,2
3089,3
3090,3
3091,13
3092,14
3093,0
3094,5
3095,3
3096,9
3097,18
3098,5
3099,16
3100,4
3101,17
3102,10
3103,3
3104,16
3105,0
3106,6
3107,6
3108,14
3109,5
3110,12
3111,14
3112,15
3113,17
3114,9
3115,8
3116,14
3117,10
3118,18
3119,11
3120,6
3121,17
3122,10
3123,2
3124,16
3125,13
3126,2
3127,6
3128,9
3129,18
3130,1
3131,16
3132,4
3133,2
3134,1
3135,2
3136,4
3137,11
3138,16
3139,18
3140,0
3141,10
3142,0
3143,7
3144,15
3145,4
3146,3
3147,2
3148,4
3149,15
3150,7
3151,12
3152,8
3153,5
3154,11
3155,12
3156,7
3157,11
3158,8
3159,17
3160,13
3161,11
3162,0
3163,19
3164,18
3165,17
3166,13
3167,5
3168,8
3169,4
3170,0
3171,19
3172,13
3173,12
3174,8
3175,17
3176,16
3177,17
3178,6
3179,15
3180,1
3181,14
3182,11
3183,12
3184,7
3185,2
3186,15
3187,12
3188,15
3189,8
3190,0
3191,5
3192,10
3193,0
3194,19
3195,14
3196,3
3197,13
3198,18
3199,5
3200,1
3201,7
3202,10
3203,17
3204,4
3205,6
3206,5
3207,1
3208,13
3209,12
3210,3
3211,9
3212,18
3213,2
3214,2
3215,17
3216,10
3217,6
3218,18
3219,4
3220,10
3221,1
3222,8
3223,16
3224,18
3225,8
3226,6
3227,3
3228,18
3229,17
3230,6
3231,12
3232,1
3233,8
3234,8
3235,0
3236,1
3237,7
3238,1
3239,14
3240,14
3241,6
3242,2
3243,7
3244,2
3245,7
3246,3
3247,13
3248,12
3249,1
3250,16
3251,1
3252,3
3253,8
3254,17
3255,17
3256,4
3257,12
3258,3
3259,18
3260,12
3261,5
3262,0
3263,4
3264,7
3265,13
3266,19
3267,13
3268,9
3269,12
3270,7
3271,12
3272,7
3273,14
3274,7
3275,16
3276,10
3277,0
3278,18
3279,3
3280,16
3281,8
3282,7
3283,18
3284,5
3285,4
3286,3
3287,12
3288,12
3289,14
3290,9
3291,2
3292,11
3293,16
3294,15
3295,8
3296,14
3297,0
3298,9
3299,10
3300,0
3301,16
3302,6
3303,2
3304,8
3305,12
3306,0
3307,1
3308,1
3309,11
3310,1
3311,11
3312,12
3313,16
3314,5
3315,2
3316,9
3317,8
3318,12
3319,3
3320,4
3321,12
3322,12
3323,7
3324,9
3325,4
3326,2
3327,16
3328,10
3329,6
3330,7
3331,12
3332,0
3333,16
3334,10
3335,14
3336,1
3337,9
3338,6
3339,12
3340,11
3341,1
3342,13
3343,1
3344,1
3345,10
3346,5
3347,15
3348,1
3349,5
3350,9
3351,8
3352,12
3353,4
3354,0
3355,16
3356,6
3357,7
3358,17
3359,12
3360,17
3361,19
3362,2
3363,7
3364,9
3365,2
3366,1
3367,0
3368,9
3369,12
3370,6
3371,8
3372,11
3373,10
3374,6
3375,4
3376,2
3377,6
3378,15
3379,5
3380,8
3381,2
3382,18
3383,0
3384,10
3385,14
3386,2
3387,9
3388,1
3389,3
3390,12
3391,0
3392,0
3393,3
3394,11
3395,4
3396,4
3397,7
3398,4
3399,17
3400,19
3401,1
3402,8
3403,3
3404,17
3405,6
3406,16
3407,15
3408,0
3409,2
3410,15
3411,9
3412,12
3413,7
3414,15
3415,5
3416,7
3417,1
3418,2
3419,3
3420,11
3421,8
3422,15
3423,7
3424,10
3425,14
3426,3
3427,13
3428,8
3429,7
3430,12
3431,17
3432,2
3433,12
3434,7
3435,2
3436,1
3437,14
3438,12
3439,3
3440,12
3441,0
3442,3
3443,2
3444,2
3445,0
3446,6
3447,19
3448,16
3449,13
3450,16
3451,15
3452,10
3453,1
3454,3
3455,19
3456,0
3457,11
3458,11
3459,17
3460,9
3461,16
3462,12
3463,1
3464,17
3465,7
3466,17
3467,4
3468,0
3469,3
3470,5
3471,15
3472,15
3473,16
3474,3
3475,15
3476,14
3477,2
3478,19
3479,2
3480,15
3481,12
3482,8
3483,11
3484,6
3485,1
3486,7
3487,4
3488,10
3489,3
3490,1
3491,7
3492,2
3493,18
3494,1
3495,1
3496,4
3497,8
3498,16
3499,5
3500,8
3501,7
3502,17
3503,1
3504,17
3505,6
3506,7
3507,15
3508,4
3509,12
3510,4
3511,12
3512,5
3513,6
3514,11
3515,13
3516,0
3517,6
3518,15
3519,16
3520,7
3521,5
3522,10
3523,15
3524,2
3525,11
3526,3
3527,13
3528,8
3529,18
3530,10
3531,5
3532,7
3533,13
3534,18
3535,12
3536,9
3537,1
3538,18
3539,12
3540,8
3541,6
3542,9
3543,12
3544,15
3545,0
3546,0
3547,9
3548,3
3549,16
3550,10
3551,6
3552,5
3553,7
3554,7
3555,11
3556,2
3557,13
3558,16
3559,6
3560,19
3561,3
3562,11
3563,15
3564,16
3565,3
3566,5
3567,11
3568,3
3569,17
3570,15
3571,1
3572,12
3573,18
3574,14
3575,1
3576,12
3577,17
3578,11
3579,16
3580,14
3581,4
3582,9
3583,13
3584,17
3585,8
3586,16
3587,4
3588,5
3589,14
3590,8
3591,19
3592,15
3593,2
3594,1
3595,11
3596,15
3597,6
3598,10
3599,4
3600,14
3601,16
3602,11
3603,13
3604,19
3605,13
3606,0
3607,10
3608,14
3609,10
3610,14
3611,17
3612,16
3613,16
3614,15
3615,8
3616,8
3617,17
3618,5
3619,7
3620,12
3621,13
3622,3
3623,6
3624,1
3625,1
3626,18
3627,2
3628,17
3629,2
3630,6
3631,12
3632,11
3633,7
3634,13
3635,10
3636,19
3637,11
3638,2
3639,8
3640,6
3641,17
3642,18
3643,7
3644,15
3645,4
3646,17
3647,7
3648,19
3649,15
3650,10
3651,1
3652,10
3653,1
3654,1
3655,12
3656,12
3657,12
3658,4
3659,3
3660,16
3661,4
3662,16
3663,5
3664,7
3665,3
3666,3
3667,5
3668,6
3669,15
3670,14
3671,6
3672,15
3673,0
3674,1
3675,9
3676,10
3677,1
3678,5
3679,17
3680,5
3681,14
3682,12
3683,18
3684,15
3685,5
3686,4
3687,16
3688,7
3689,15
3690,17
3691,1
3692,8
3693,3
3694,5
3695,1
3696,15
3697,7
3698,3
3699,5
3700,15
3701,11
3702,18
3703,7
3704,15
3705,6
3706,11
3707,16
3708,7
3709,1
3710,1
3711,14
3712,10
3713,7
3714,14
3715,8
3716,0
3717,17
3718,2
3719,12
3720,12
3721,1
3722,4
3723,15
3724,14
3725,16
3726,7
3727,14
3728,3
3729,11
3730,10
3731,15
3732,14
3733,15
3734,9
3735,12
3736,8
3737,6
3738,4
3739,7
3740,7
3741,2
3742,19
3743,10
3744,11
3745,7
3746,9
3747,6
3748,15
3749,0
3750,8
3751,19
3752,3
3753,6
3754,16
3755,19
3756,10
3757,7
3758,14
3759,15
3760,2
3761,15
3762,10
3763,2
3764,8
3765,10
3766,0
3767,1
3768,15
3769,3
3770,10
3771,18
3772,9
3773,15
3774,6
3775,0
3776,1
3777,12
3778,3
3779,1
3780,12
3781,16
3782,5
3783,0
3784,13
3785,2
3786,10
3787,1
3788,0
3789,8
3790,16
3791,7
3792,16
3793,2
3794,4
3795,16
3796,2
3797,1
3798,16
3799,0
3800,10
3801,2
3802,3
3803,1
3804,15
3805,7
3806,6
3807,5
3808,13
3809,14
3810,17
3811,13
3812,15
3813,1
3814,8
3815,6
3816,7
3817,14
3818,6
3819,3
3820,9
3821,12
3822,15
3823,13
3824,18
3825,17
3826,18
3827,8
3828,15
3829,10
3830,17
3831,16
3832,16
3833,16
3834,16
3835,7
3836,10
3837,17
3838,14
3839,17
3840,10
3841,11
3842,2
3843,6
3844,5
3845,4
3846,1
3847,3
3848,9
3849,4
3850,5
3851,12
3852,17
3853,4
3854,5
3855,7
3856,15
3857,10
3858,10
3859,11
3860,1
3861,7
3862,6
3863,4
3864,16
3865,11
3866,2
3867,10
3868,11
3869,17
3870,15
3871,14
3872,16
3873,11
3874,7
3875,3
3876,16
3877,7
3878,13
3879,1
3880,10
3881,2
3882,13
3883,14
3884,18
3885,9
3886,10
3887,6
3888,4
3889,19
3890,1
3891,13
3892,5
3893,18
3894,6
3895,1
3896,3
3897,11
3898,11
3899,13
3900,15
3901,2
3902,6
3903,11
3904,19
3905,4
3906,15
3907,11
3908,16
3909,3
3910,19
3911,15
3912,4
3913,11
3914,8
3915,12
3916,15
3917,15
3918,9
3919,5
3920,11
3921,6
3922,5
3923,10
3924,15
3925,6
3926,18
3927,15
3928,7
3929,6
3930,2
3931,6
3932,17
3933,7
3934,1
3935,3
3936,15
3937,7
3938,7
3939,11
3940,9
3941,2
3942,15
3943,4
3944,0
3945,4
3946,19
3947,16
3948,18
3949,16
3950,16
3951,13
3952,13
3953,7
3954,15
3955,2
3956,4
3957,8
3958,2
3959,6
3960,0
3961,17
3962,5
3963,9
3964,2
3965,17
3966,6
3967,3
3968,12
3969,7
3970,7
3971,2
3972,14
3973,15
3974,12
3975,11
3976,12
3977,4
3978,16
3979,18
3980,7
3981,2
3982,10
3983,5
3984,13
3985,3
3986,19
3987,6
3988,16
3989,11
3990,2
3991,12
3992,11
3993,7
3994,5
3995,18
3996,10
3997,4
3998,2
3999,3
4000,14
4001,8
4002,1
4003,14
4004,5
4005,7
4006,3
4007,18
4008,1
4009,19
4010,13
4011,7
4012,14
4013,4
4014,6
4015,19
4016,6
4017,2
4018,3
4019,5
4020,4
4021,1
4022,17
4023,16
4024,4
4025,19
4026,14
4027,0
4028,11
4029,14
4030,11
4031,12
4032,11
4033,12
4034,7
4035,19
4036,17
4037,1
4038,6
4039,1
4040,15
4041,4
4042,16
4043,12
4044,15
4045,3
4046,12
4047,13
4048,19
4049,7
4050,19
4051,11
4052,5
4053,0
4054,19
4055,2
4056,1
4057,1
4058,15
4059,16
4060,15
4061,16
4062,12
4063,19
4064,15
4065,12
4066,1
4067,7
4068,6
4069,15
4070,15
4071,2
4072,17
4073,17
4074,15
4075,10
4076,10
4077,16
4078,14
4079,6
4080,10
4081,3
4082,5
4083,6
4084,11
4085,3
4086,17
4087,12
4088,5
4089,0
4090,3
4091,16
4092,15
4093,11
4094,7
4095,9
4096,17
4097,8
4098,14
4099,15
4100,3
4101,16
4102,12
4103,15
4104,6
4105,1
4106,4
4107,10
4108,11
4109,0
4110,1
4111,1
4112,8
4113,6
4114,11
4115,9
4116,13
4117,12
4118,6
4119,17
4120,10
4121,3
4122,17
4123,10
4124,3
4125,1
4126,7
4127,5
4128,18
4129,15
4130,8
4131,17
4132,0
4133,8
4134,9
4135,4
4136,5
4137,10
4138,8
4139,10
4140,8
4141,16
4142,14
4143,16
4144,6
4145,17
4146,19
4147,6
4148,17
4149,14
4150,13
4151,18
4152,5
4153,8
4154,9
4155,8
4156,11
4157,7
4158,13
4159,5
4160,11
4161,0
4162,12
4163,16
4164,10
4165,14
4166,3
4167,4
4168,4
4169,2
4170,8
4171,9
4172,16
4173,16
4174,11
4175,0
4176,5
4177,8
4178,19
4179,8
4180,13
4181,3
4182,1
4183,0
4184,3
4185,2
4186,6
4187,11
4188,7
4189,3
4190,14
4191,0
4192,4
4193,11
4194,13
4195,10
4196,4
4197,14
4198,2
4199,9
4200,0
4201,10
4202,7
4203,8
4204,12
4205,15
4206,16
4207,13
4208,12
4209,7
4210,17
4211,12
4212,17
4213,5
4214,4
4215,7
4216,13
4217,6
4218,4
4219,1
4220,9
4221,4
4222,13
4223,10
4224,13
4225,7
4226,4
4227,13
4228,6
4229,12
4230,14
4231,12
4232,12
4233,1
4234,13
4235,17
4236,3
4237,16
4238,11
4239,14
4240,13
4241,17
4242,6
4243,0
4244,18
4245,11
4246,14
4247,12
4248,17
4249,15
4250,12
4251,1
4252,15
4253,2
4254,16
4255,13
4256,19
4257,3
4258,13
4259,6
4260,1
4261,4
4262,12
4263,1
4264,1
4265,14
4266,18
4267,4
4268,12
4269,14
4270,11
4271,10
4272,4
4273,14
4274,6
4275,8
4276,5
4277,0
4278,5
4279,5
4280,1
4281,15
4282,12
4283,12
4284,13
4285,4
4286,12
4287,2
4288,16
4289,19
4290,13
4291,1
4292,6
4293,18
4294,12
4295,9
4296,1
4297,12
4298,13
4299,4
4300,5
4301,12
4302,7
4303,2
4304,10
4305,5
4306,11
4307,16
4308,15
4309,6
4310,16
4311,1
4312,13
4313,15
4314,1
4315,13
4316,2
4317,9
4318,8
4319,13
4320,5
4321,1
4322,12
4323,2
4324,16
4325,14
4326,16
4327,6
4328,16
4329,6
4330,1
4331,14
4332,12
4333,17
4334,3
4335,1
4336,1
4337,6
4338,10
4339,9
4340,3
4341,3
4342,18
4343,15
4344,11
4345,18
4346,10
4347,10
4348,12
4349,15
4350,10
4351,8
4352,9
4353,4
4354,11
4355,17
4356,6
4357,17
4358,14
4359,14
4360,1
4361,14
4362,1
4363,19
4364,5
4365,17
4366,10
4367,1
4368,9
4369,4
4370,1
4371,3
4372,1
4373,6
4374,1
4375,13
4376,17
4377,11
4378,3
4379,6
4380,2
4381,1
4382,10
4383,11
4384,17
4385,16
4386,15
4387,10
4388,8
4389,11
4390,7
4391,1
4392,11
4393,16
4394,4
4395,1
4396,5
4397,13
4398,17
4399,18
4400,12
4401,1
4402,15
4403,7
4404,15
4405,0
4406,2
4407,16
4408,2
4409,16
4410,7
4411,3
4412,15
4413,3
4414,9
4415,17
4416,1
4417,15
4418,1
4419,8
4420,3
4421,15
4422,13
4423,8
4424,3
4425,7
4426,18
4427,15
4428,1
4429,2
4430,1
4431,18
4432,11
4433,15
4434,15
4435,13
4436,17
4437,4
4438,2
4439,17
4440,0
4441,14
4442,19
4443,2
4444,11
4445,10
4446,16
4447,2
4448,14
4449,11
4450,1
4451,14
4452,5
4453,15
4454,16
4455,7
4456,14
4457,18
4458,8
4459,4
4460,12
4461,5
4462,14
4463,15
4464,6
4465,6
4466,10
4467,12
4468,11
4469,1
4470,17
4471,2
4472,7
4473,6
4474,1
4475,16
4476,12
4477,12
4478,1
4479,5
4480,9
4481,5
4482,15
4483,19
4484,11
4485,13
4486,13
4487,12
4488,7
4489,6
4490,0
4491,10
4492,17
4493,1
4494,14
4495,1
4496,15
4497,2
4498,4
4499,12
4500,8
4501,5
4502,1
4503,13
4504,6
4505,2
4506,19
4507,6
4508,16
4509,6
4510,1
4511,3
4512,1
4513,7
4514,1
4515,14
4516,17
4517,19
4518,2
4519,9
4520,0
4521,3
4522,9
4523,4
4524,13
4525,10
4526,11
4527,8
4528,13
4529,9
4530,3
4531,15
4532,6
4533,2
4534,0
4535,18
4536,12
4537,11
4538,0
4539,16
4540,5
4541,5
4542,3
4543,14
4544,1
4545,6
4546,1
4547,12
4548,9
4549,16
4550,8
4551,4
4552,7
4553,3
4554,9
4555,14
4556,13
4557,12
4558,3
4559,1
4560,8
4561,13
4562,12
4563,4
4564,10
4565,5
4566,5
4567,12
4568,9
4569,12
4570,10
4571,4
4572,15
4573,8
4574,3
4575,12
4576,1
4577,0
4578,6
4579,3
4580,12
4581,19
4582,4
4583,8
4584,4
4585,13
4586,19
4587,11
4588,19
4589,17
4590,10
4591,1
4592,12
4593,4
4594,4
4595,6
4596,6
4597,5
4598,13
4599,18
4600,16
4601,0
4602,3
4603,16
4604,4
4605,0
4606,13
4607,10
4608,10
4609,9
4610,8
4611,1
4612,6
4613,18
4614,14
4615,10
4616,2
4617,14
4618,6
4619,15
4620,1
4621,12
4622,12
4623,7
4624,14
4625,19
4626,14
4627,9
4628,2
4629,10
4630,13
4631,19
4632,9
4633,13
4634,9
4635,19
4636,11
4637,1
4638,3
4639,11
4640,2
4641,6
4642,4
4643,2
4644,12
4645,10
4646,16
4647,2
4648,2
4649,4
4650,14
4651,12
4652,0
4653,8
4654,1
4655,3
4656,19
4657,5
4658,6
4659,11
4660,13
4661,13
4662,6
4663,14
4664,17
4665,8
4666,5
4667,6
4668,0
4669,16
4670,6
4671,12
4672,6
4673,11
4674,18
4675,16
4676,10
4677,10
4678,3
4679,0
4680,0
4681,0
4682,6
4683,6
4684,1
4685,12
4686,9
4687,8
4688,8
4689,15
4690,16
4691,9
4692,2
4693,6
4694,18
4695,8
4696,14
4697,16
4698,10
4699,7
4700,1
4701,3
4702,10
4703,14
4704,3
4705,1
4706,13
4707,15
4708,2
4709,8
4710,8
4711,3
4712,16
4713,6
4714,8
4715,7
4716,9
4717,10
4718,16
4719,3
4720,11
4721,14
4722,3
4723,7
4724,19
4725,13
4726,12
4727,12
4728,17
4729,11
4730,14
4731,17
4732,4
4733,3
4734,12
4735,5
4736,6
4737,3
4738,8
4739,8
4740,8
4741,8
4742,16
4743,3
4744,8
4745,3
4746,2
4747,2
4748,10
4749,13
4750,11
4751,3
4752,3
4753,14
4754,7
4755,10
4756,18
4757,15
4758,1
4759,4
4760,3
4761,1
4762,15
4763,16
4764,10
4765,8
4766,17
4767,5
4768,16
4769,6
4770,10
4771,5
4772,16
4773,11
4774,15
4775,8
4776,19
4777,2
4778,2
4779,6
4780,14
4781,10
4782,7
4783,0
4784,0
4785,6
4786,10
4787,13
4788,15
4789,19
4790,18
4791,14
4792,8
4793,9
4794,5
4795,14
4796,11
4797,3
4798,5
4799,5
4800,0
4801,15
4802,18
4803,15
4804,2
4805,1
4806,5
4807,13
4808,9
4809,12
4810,9
4811,14
4812,14
4813,8
4814,19
4815,0
4816,11
4817,6
4818,0
4819,16
4820,3
4821,2
4822,15
4823,3
4824,5
4825,14
4826,1
4827,6
4828,9
4829,7
4830,16
4831,18
4832,12
4833,8
4834,10
4835,13
4836,13
4837,14
4838,9
4839,8
4840,12
4841,10
4842,0
4843,15
4844,8
4845,7
4846,8
4847,17
4848,12
4849,0
4850,14
4851,18
4852,1
4853,0
4854,11
4855,3
4856,18
4857,3
4858,14
4859,19
4860,14
4861,8
4862,1
4863,2
4864,14
4865,9
4866,6
4867,15
4868,17
4869,11
4870,1
4871,17
4872,12
4873,13
4874,16
4875,19
4876,4
4877,7
4878,8
4879,11
4880,9
4881,17
4882,8
4883,18
4884,15
4885,1
4886,6
4887,2
4888,16
4889,7
4890,6
4891,6
4892,11
4893,1
4894,11
4895,13
4896,15
4897,0
4898,11
4899,13
4900,5
4901,7
4902,12
4903,7
4904,15
4905,8
4906,18
4907,14
4908,0
4909,13
4910,18
4911,9
4912,4
4913,4
4914,17
4915,1
4916,0
4917,2
4918,13
4919,13
4920,9
4921,16
4922,9
4923,17
4924,2
4925,14
4926,5
4927,3
4928,16
4929,19
4930,8
4931,17
4932,18
4933,12
4934,3
4935,3
4936,9
4937,13
4938,10
4939,12
4940,7
4941,12
4942,15
4943,5
4944,5
4945,1
4946,16
4947,16
4948,4
4949,13
4950,16
4951,13
4952,2
4953,11
4954,3
4955,18
4956,6
4957,3
4958,9
4959,1
4960,6
4961,16
4962,5
4963,0
4964,2
4965,14
4966,10
4967,11
4968,9
4969,6
4970,13
4971,3
4972,15
4973,13
4974,13
4975,6
4976,19
4977,18
4978,14
4979,3
4980,4
4981,15
4982,11
4983,2
4984,8
4985,10
4986,15
4987,14
4988,8
4989,0
4990,13
4991,15
4992,14
4993,17
4994,19
4995,4
4996,17
4997,19
4998,14
4999,17
5000,1
5001,17
5002,19
5003,9
5004,14
5005,2
5006,10
5007,19
5008,8
5009,16
5010,14
5011,8
5012,2
5013,15
5014,2
5015,15
5016,18
5017,17
5018,13
5019,1
5020,18
5021,10
5022,16
5023,16
5024,2
5025,5
5026,10
5027,0
5028,10
5029,5
5030,0
5031,7
5032,18
5033,4
5034,18
5035,3
5036,2
5037,8
5038,17
5039,15
5040,16
5041,10
5042,15
5043,3
5044,12
5045,9
5046,7
5047,9
5048,4
5049,6
5050,16
5051,6
5052,3
5053,14
5054,1
5055,11
5056,11
5057,6
5058,17
5059,16
5060,1
5061,9
5062,9
5063,13
5064,1
5065,11
5066,15
